C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_LB_Mid-75-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Mid,75,4,,264,27,,0,482
SP-R_LB_Mid,75,4,,265,196,,1,2152
SP-R_LB_Mid,75,4,,266,43,,0,387
SP-R_LB_Mid,75,4,,267,284,,1,518
SP-R_LB_Mid,75,4,,268,117,,0,360
SP-R_LB_Mid,75,4,,269,291,,1,471
SP-R_LB_Mid,75,4,,270,247,,1,1141
SP-R_LB_Mid,75,4,,271,63,,0,620
SP-R_LB_Mid,75,4,,272,35,,0,404
SP-R_LB_Mid,75,4,,273,51,,0,421
SP-R_LB_Mid,75,4,,274,276,,0,259
SP-R_LB_Mid,75,4,,275,103,,0,424
SP-R_LB_Mid,75,4,,276,8,,0,510
SP-R_LB_Mid,75,4,,277,200,,1,350
SP-R_LB_Mid,75,4,,278,95,,0,425
SP-R_LB_Mid,75,4,,279,7,,0,504
SP-R_LB_Mid,75,4,,280,296,,1,485
SP-R_LB_Mid,75,4,,281,62,,0,358
SP-R_LB_Mid,75,4,,282,240,,1,1101
SP-R_LB_Mid,75,4,,283,225,,1,501
SP-R_LB_Mid,75,4,,284,299,,1,419
SP-R_LB_Mid,75,4,,285,56,,0,470
SP-R_LB_Mid,75,4,,286,224,,1,586
SP-R_LB_Mid,75,4,,287,156,,1,1646
SP-R_LB_Mid,75,4,,288,237,,1,544
SP-R_LB_Mid,75,4,,289,252,,1,472
SP-R_LB_Mid,75,4,,290,141,,1,1442
SP-R_LB_Mid,75,4,,291,81,,0,570
SP-R_LB_Mid,75,4,,292,176,,1,573
SP-R_LB_Mid,75,4,,293,243,,1,480
SP-R_LB_Mid,75,4,,294,208,,1,369
SP-R_LB_Mid,75,4,,295,230,,1,516
SP-R_LB_Mid,75,4,,296,48,,0,397
SP-R_LB_Mid,75,4,,297,241,,0,385
SP-R_LB_Mid,75,4,,298,121,,0,491
SP-R_LB_Mid,75,4,,299,278,,1,438
SP-R_LB_Mid,75,4,,300,76,,0,734
SP-R_LB_Mid,75,4,,301,283,,1,580
SP-R_LB_Mid,75,5,,1,130,,0,481
SP-R_LB_Mid,75,5,,2,100,,0,517
SP-R_LB_Mid,75,5,,3,170,,1,647
SP-R_LB_Mid,75,5,,4,80,,0,452
SP-R_LB_Mid,75,5,,5,220,,1,433
SP-R_LB_Mid,75,5,,6,90,,0,594
SP-R_LB_Mid,75,5,,7,150,,1,463
SP-R_LB_Mid,75,5,,8,60,,0,417
SP-R_LB_Mid,75,5,,9,70,,0,411
SP-R_LB_Mid,75,5,,10,130,,0,476
SP-R_LB_Mid,75,5,,11,240,,1,403
SP-R_LB_Mid,75,5,,12,180,,1,405
SP-R_LB_Mid,75,5,,13,110,,0,637
SP-R_LB_Mid,75,5,,14,210,,1,686
SP-R_LB_Mid,75,5,,15,210,,1,369
SP-R_LB_Mid,75,5,,16,70,,0,391
SP-R_LB_Mid,75,5,,17,100,,0,291
SP-R_LB_Mid,75,5,,18,190,,1,516
SP-R_LB_Mid,75,5,,19,60,,0,344
SP-R_LB_Mid,75,5,,20,90,,0,485
SP-R_LB_Mid,75,5,,21,230,,1,434
SP-R_LB_Mid,75,5,,22,160,,1,333
SP-R_LB_Mid,75,5,,23,220,,1,417
SP-R_LB_Mid,75,5,,24,140,,1,324
SP-R_LB_Mid,75,5,,25,180,,1,371
SP-R_LB_Mid,75,5,,26,120,,0,511
SP-R_LB_Mid,75,5,,27,190,,1,480
SP-R_LB_Mid,75,5,,28,150,,1,467
SP-R_LB_Mid,75,5,,29,160,,1,420
SP-R_LB_Mid,75,5,,30,140,,1,341
SP-R_LB_Mid,75,5,,31,200,,1,587
SP-R_LB_Mid,75,5,,32,80,,0,538
SP-R_LB_Mid,75,5,,33,240,,1,534
SP-R_LB_Mid,75,5,,34,200,,1,445
SP-R_LB_Mid,75,5,,35,170,,1,336
SP-R_LB_Mid,75,5,,36,120,,1,295
SP-R_LB_Mid,75,5,,37,230,,1,555
SP-R_LB_Mid,75,5,,38,110,,0,312
SP-R_LB_Mid,75,6,130.bmp,,,,,
SP-R_LB_Mid,75,7,,1,Mark.bmp,64,,
SP-R_LB_Mid,75,7,,2,Adam.bmp,59,,
SP-R_LB_Mid,75,8,,1,Adam.bmp,64,,
SP-R_LB_Mid,75,8,,2,Mark.bmp,67,,
SP-R_LB_Mid,75,9,,1,Adam.bmp,56,,
SP-R_LB_Mid,75,9,,2,Mark.bmp,58,,
SP-R_LB_Mid,75,10,,1,Mark.bmp,1,,
SP-R_LB_Mid,75,10,,2,Adam.bmp,22,,
